105883,trawler,0.9165173015872988
105883,longliner,0.028071150793650777
105883,support,0.009674603174603197
105900,seiner,0.45776690476190407
105900,trawler,0.3690571825396839
105900,support,0.040547222222222096
105900,longliner,0.1326286904761893
105901,support,0.012321944444444483
105901,trawler,0.5592453968253958
105901,seiner,0.33034996031746106
105901,longliner,0.09808269841269783
105905,support,0.011322222222222265
105905,longliner,0.07146404761904722
105905,seiner,0.5305502380952388
105905,trawler,0.3866634920634936
106012,support,0.002825396825396823
106012,trawler,0.7108246031746023
106012,seiner,0.24449880952380926
106012,longliner,0.04185119047619034
106089,trawler,0.8838236507936447
106089,support,0.001809682539682539
106089,longliner,0.014696825396825432
106089,seiner,0.09966984126984052
106091,longliner,0.0018576190476190465
106091,trawler,0.9857732539682529
106091,support,1.6666666666666664e-05
106091,seiner,0.012352460317460349
106096,longliner,0.0013089682539682537
106096,support,0.001223174603174603
106096,seiner,0.018277777777777785
106096,trawler,0.9791900793650775
106102,longliner,0.23967202380952354
106102,seiner,0.2545740476190467
106102,support,0.4874140873015852
106102,trawler,0.018339841269841277
106124,longliner,0.03283678571428567
106124,support,0.6488531746031745
106124,trawler,0.004119603174603179
106124,seiner,0.3141904365079377
106177,longliner,0.09099273809523778
106177,support,0.03223853174603174
106177,trawler,0.8328222619047599
106177,seiner,0.04394646825396815
106183,trawler,0.42200440476190515
106183,seiner,0.4686307936507929
106183,longliner,0.08842968253968217
106183,support,0.020935119047619053
106194,trawler,0.9629018253968242
106194,support,0.0012505158730158727
106194,seiner,0.023651071428571428
106194,longliner,0.01219658730158732
106221,support,0.0010001587301587303
106221,longliner,0.00197281746031746
106221,seiner,0.007289563492063506
106221,trawler,0.9897374603174599
106263,longliner,0.04773273809523797
106263,seiner,0.10687345238095136
106263,trawler,0.8422959920634883
106263,support,0.003097817460317457
106303,longliner,0.6877925793650783
106303,support,0.13967075396825313
106303,seiner,0.12337599206349145
106303,trawler,0.049160674603174435
106324,seiner,0.1275229365079354
106324,support,0.18227123015872884
106324,longliner,0.5140471428571436
106324,trawler,0.17615869047618918
106336,seiner,0.005889365079365087
106336,support,0.00010611111111111112
106336,longliner,0.001084484126984127
106336,trawler,0.9929200396825386
106377,support,0.18530654761904633
106377,trawler,0.28747924603174596
106377,seiner,0.13814119047618847
106377,longliner,0.3890730158730178
106433,seiner,0.08118630952380917
106433,longliner,0.5340861904761897
106433,trawler,0.3578002380952389
106433,support,0.026927261904761884
106453,seiner,0.12460884920634882
106453,longliner,0.032970714285714214
106453,support,0.003610039682539683
106453,trawler,0.838810396825393
106465,trawler,0.15400424603174462
106465,seiner,0.7348941269841208
106465,support,0.040899801587301485
106465,longliner,0.0702018253968249
106467,trawler,0.03806261904761896
106467,longliner,0.07676857142857127
106467,seiner,0.4488163492063492
106467,support,0.43635246031746067
106491,longliner,0.8668826190476133
106491,trawler,0.025954603174603175
106491,seiner,0.03265682539682537
106491,support,0.07450595238095198
106500,trawler,0.9692628968253941
106500,seiner,0.022469404761904743
106500,support,0.00496559523809524
106500,longliner,0.0033021031746031724
106511,trawler,0.053275158730158555
106511,longliner,0.07917547619047563
106511,seiner,0.5162246825396811
106511,support,0.35132468253968446
106522,seiner,0.6260999603174552
106522,longliner,0.10163499999999934
106522,support,0.042952380952380805
106522,trawler,0.22931265873015672
106531,longliner,0.008030119047619064
106531,trawler,0.8571919444444438
106531,support,0.0039942063492063515
106531,seiner,0.13078373015872996
106552,support,0.01051480158730162
106552,longliner,0.039118492063491946
106552,trawler,0.288940119047619
106552,seiner,0.6614265873015845
106568,trawler,0.847200396825393
106568,longliner,0.03438746031746022
106568,support,0.005645793650793659
106568,seiner,0.11276634920634854
106628,support,0.15710095238095065
106628,longliner,0.5455218253968248
106628,seiner,0.2112403174603159
106628,trawler,0.0861369047619044
106655,support,0.03244206349206344
106655,seiner,0.06692543650793614
106655,longliner,0.7457447619047611
106655,trawler,0.15488773809523693
106672,trawler,0.04092706349206329
106672,longliner,0.818238492063488
106672,seiner,0.046545198412698274
106672,support,0.09428924603174561
106732,trawler,0.9723050396825367
106732,support,0.003569920634920635
106732,longliner,0.007189880952380963
106732,seiner,0.01693515873015875
106742,longliner,0.00449996031746032
106742,trawler,0.9715338492063483
106742,support,0.0028284920634920607
106742,seiner,0.02113769841269841
106744,trawler,0.8342974206349176
106744,seiner,0.11724952380952303
106744,longliner,0.04537353174603167
106744,support,0.003079523809523807
106769,longliner,0.005258769841269843
106769,trawler,0.9768254365079345
106769,seiner,0.016952777777777792
106769,support,0.0009630158730158729
106803,longliner,0.002739007936507935
106803,seiner,0.0128928174603175
106803,support,0.0001248015873015873
106803,trawler,0.9842433730158711
106857,support,0.13045761904761802
106857,longliner,0.19199623015872833
106857,seiner,0.1966735714285696
106857,trawler,0.4808725793650813
106858,support,0.1009957936507936
106858,seiner,0.09012416666666635
106858,longliner,0.26425841269841205
106858,trawler,0.5446216269841306
106859,seiner,0.26849404761904755
106859,support,0.06482432539682526
106859,longliner,0.5578278968253949
106859,trawler,0.10885373015872922
106890,seiner,0.13413599206349103
106890,trawler,0.745650436507933
106890,support,0.005525277777777789
106890,longliner,0.11468829365079279
106906,longliner,0.011200277777777792
106906,trawler,0.9658763888888883
106906,seiner,0.017588690476190487
106906,support,0.00533464285714286
106945,seiner,0.20665686507936415
106945,trawler,0.14094765873015824
106945,support,0.19111253968253797
106945,longliner,0.4612829365079368
106959,support,0.0006166666666666667
106959,longliner,0.004255992063492066
106959,seiner,0.0184990873015873
106959,trawler,0.9766282539682541
106993,longliner,0.003707499999999999
106993,seiner,0.01555746031746034
106993,trawler,0.98000242063492
106993,support,0.0007326190476190477
107028,trawler,0.039791547619047546
107028,support,0.13440015873015818
107028,longliner,0.7460852380952353
107028,seiner,0.07972305555555512
107040,support,0.002054404761904761
107040,seiner,0.01547511904761906
107040,trawler,0.9798103968253962
107040,longliner,0.002660079365079363
107056,seiner,0.06639650793650763
107056,support,0.003684523809523809
107056,trawler,0.9160568253968231
107056,longliner,0.013862142857142882
107093,longliner,0.052281865079364886
107093,support,0.01429634920634924
107093,seiner,0.611055277777776
107093,trawler,0.32236650793650945
107099,trawler,0.9724968650793646
107099,support,0.0009192063492063492
107099,seiner,0.017309285714285732
107099,longliner,0.009274642857142872
107115,longliner,0.00279674603174603
107115,trawler,0.9832182936507934
107115,seiner,0.013700079365079387
107115,support,0.00028488095238095236
107185,seiner,0.08010623015872984
107185,support,0.05927515873015858
107185,trawler,0.635898730158728
107185,longliner,0.22471988095238007
107188,longliner,0.3546571031746042
107188,seiner,0.3156638888888891
107188,trawler,0.2426571031746033
107188,support,0.08702190476190425
107190,seiner,0.006140198412698419
107190,trawler,0.9927398412698399
107190,longliner,0.0009624206349206347
107190,support,0.00015753968253968254
107230,longliner,0.0313821825396825
107230,seiner,0.15216055555555447
107230,trawler,0.8115648412698382
107230,support,0.00489242063492064
107267,seiner,0.1524932539682524
107267,support,0.011013134920634956
107267,longliner,0.08738996031745981
107267,trawler,0.7491036507936456
107271,support,0.06613507936507905
107271,trawler,0.45752226190476286
107271,longliner,0.1716601587301574
107271,seiner,0.3046825000000002
107273,support,0.09132527777777774
107273,trawler,0.6015437698412716
107273,longliner,0.18341142857142728
107273,seiner,0.1237195238095231
107276,support,0.09093873015872976
107276,longliner,0.1347638492063485
107276,trawler,0.5824614682539674
107276,seiner,0.19183595238095127
107279,longliner,0.5387044444444445
107279,trawler,0.039820992063491954
107279,seiner,0.16520388888888796
107279,support,0.25627067460317404
107280,trawler,0.5735592857142864
107280,longliner,0.2574241269841267
107280,support,0.052320277777777584
107280,seiner,0.11669630952380829
107286,trawler,0.9499657936507936
107286,support,0.0010549603174603171
107286,seiner,0.039709444444444346
107286,longliner,0.00926980158730161
107327,support,0.013385674603174635
107327,trawler,0.3904340873015877
107327,longliner,0.5301251190476176
107327,seiner,0.06605511904761871
107356,longliner,0.003222142857142857
107356,trawler,0.9826721825396811
107356,support,0.001302936507936508
107356,seiner,0.01280273809523813
107397,trawler,0.29438158730158837
107397,seiner,0.3266538095238103
107397,longliner,0.29762535714285754
107397,support,0.08133924603174529
107399,trawler,0.9748774999999982
107399,seiner,0.021819682539682524
107399,longliner,0.0026384523809523793
107399,support,0.0006643650793650793
107437,trawler,0.08172428571428558
107437,longliner,0.6396997222222218
107437,seiner,0.12296182539682482
107437,support,0.15561416666666614
107497,longliner,0.3942998412698405
107497,seiner,0.13369043650793502
107497,trawler,0.030399206349206294
107497,support,0.44161051587301753
107520,trawler,0.30866773809523873
107520,longliner,0.5007997619047623
107520,seiner,0.15816111111111045
107520,support,0.032371388888888825
107521,trawler,0.1488082936507932
107521,seiner,0.129866904761904
107521,support,0.06534980158730136
107521,longliner,0.6559749999999973
107525,longliner,0.02229099206349205
107525,trawler,0.9374571825396799
107525,seiner,0.03497531746031737
107525,support,0.005276507936507945
107537,trawler,0.1289906746031736
107537,seiner,0.8587110714285671
107537,support,0.001872103174603173
107537,longliner,0.010426150793650831
107550,longliner,0.023134007936507973
107550,trawler,0.14157579365079243
107550,support,0.0027095238095238075
107550,seiner,0.8325806746031718
107561,longliner,0.20168162698412523
107561,seiner,0.32249781746031875
107561,support,0.18083690476190253
107561,trawler,0.29498365079365146
107644,support,4.722222222222222e-05
107644,seiner,0.010362103174603201
107644,longliner,0.001377182539682539
107644,trawler,0.9882134920634907
107654,support,0.01452281746031749
107654,longliner,0.21765261904761818
107654,trawler,0.6194455952380931
107654,seiner,0.1483789682539673
107674,support,0.0039629365079365125
107674,seiner,0.6973930158730128
107674,longliner,0.027664047619047585
107674,trawler,0.2709799999999989
107723,seiner,0.64365226190476
107723,longliner,0.11365277777777683
107723,trawler,0.17305281746031492
107723,support,0.06964214285714238
107750,longliner,0.006681746031746034
107750,support,0.0017148412698412695
107750,seiner,0.0329869841269841
107750,trawler,0.9586164285714273
107759,longliner,0.025242658730158723
107759,support,0.003624206349206348
107759,seiner,0.6942045634920612
107759,trawler,0.2769285714285706
107797,support,0.04636587301587291
107797,longliner,0.8041768253968208
107797,seiner,0.03374190476190473
107797,trawler,0.11571539682539606
107811,support,0.0019682936507936493
107811,seiner,0.09337067460317394
107811,longliner,0.016125793650793672
107811,trawler,0.8885352380952319
107876,seiner,0.1824072222222208
107876,longliner,0.4872805555555554
107876,trawler,0.21403873015872887
107876,support,0.11627349206349138
107906,seiner,0.07579563492063476
107906,support,0.0018819047619047606
107906,trawler,0.9131496428571412
107906,longliner,0.009172817460317471
107961,trawler,0.02086250000000002
107961,longliner,0.8614070634920606
107961,support,0.041914920634920506
107961,seiner,0.07581551587301565
107969,trawler,0.13040904761904615
107969,longliner,0.16602503968253796
107969,seiner,0.35915892857142856
107969,support,0.34440698412698595
107973,longliner,0.05744777777777765
107973,seiner,0.0896059523809519
107973,trawler,0.0984028968253965
107973,support,0.7545433730158695
107987,trawler,0.843573730158729
107987,support,0.010211746031746044
107987,seiner,0.10057603174603176
107987,longliner,0.04563849206349207
108034,longliner,0.23879472222222148
108034,trawler,0.5635477777777768
108034,seiner,0.18464857142856925
108034,support,0.013008928571428607
108047,trawler,0.5483032936507947
108047,support,0.013794563492063526
108047,longliner,0.3355998015873035
108047,seiner,0.10230234126984028
108088,support,0.005270357142857154
108088,seiner,0.20078222222222025
108088,longliner,0.06801091269841243
108088,trawler,0.7259365079365058
108094,longliner,0.7649886507936466
108094,seiner,0.05005571428571414
108094,trawler,0.07507015873015856
108094,support,0.10988547619047549
108097,trawler,0.27168734126984184
108097,longliner,0.18379857142856973
108097,seiner,0.3070264285714293
108097,support,0.23748765873015804
108118,longliner,0.1548944047619036
108118,trawler,0.6476729365079333
108118,support,0.028758253968253968
108118,seiner,0.16867440476190326
108189,support,0.0006676587301587303
108189,seiner,0.00537634920634921
108189,trawler,0.9922828571428565
108189,longliner,0.0016731349206349198
108202,support,0.01642908730158732
108202,seiner,0.056439484126983804
108202,longliner,0.7511149603174571
108202,trawler,0.17601646825396736
108246,trawler,0.926529206349205
108246,support,0.0040458333333333344
108246,longliner,0.03161499999999998
108246,seiner,0.037809960317460284
108275,trawler,0.9951021825396822
108275,longliner,0.0006808333333333333
108275,seiner,0.0038119047619047633
108275,support,0.00040507936507936504
108287,trawler,0.9631745238095205
108287,seiner,0.03127900793650788
108287,longliner,0.003111666666666664
108287,support,0.0024348015873015866
108343,support,0.008705674603174627
108343,seiner,0.3920067063492068
108343,longliner,0.03567539682539676
108343,trawler,0.5636122222222206
108389,trawler,0.8921485714285685
108389,longliner,0.02926662698412692
108389,support,0.012441031746031766
108389,seiner,0.06614376984126945
108412,trawler,0.03555345238095225
108412,longliner,0.5379732142857135
108412,seiner,0.23543718253968274
108412,support,0.19103615079364797
108417,seiner,0.09828214285714253
108417,trawler,0.64523638888889
108417,longliner,0.13944710317460154
108417,support,0.1170343650793646
108464,seiner,0.009141230158730178
108464,longliner,0.003622579365079367
108464,trawler,0.9836876984126975
108464,support,0.0035484920634920626
108498,seiner,0.18398896825396632
108498,support,0.026817460317460278
108498,trawler,0.5401871428571424
108498,longliner,0.24900642857142702
108521,longliner,0.19943880952380838
108521,support,0.07258257936507913
108521,trawler,0.606008968253969
108521,seiner,0.12196964285714217
108536,support,0.031272619047619
108536,trawler,0.42940714285714393
108536,seiner,0.17574670634920456
108536,longliner,0.36357353174603224
108603,support,0.05644658730158707
108603,trawler,0.33330246031746236
108603,seiner,0.313463095238096
108603,longliner,0.29678785714285694
108635,support,0.0016337301587301578
108635,trawler,0.913781269841264
108635,seiner,0.05883849206349182
108635,longliner,0.025746507936507953
108656,support,0.14613468253968065
108656,trawler,0.0009668650793650791
108656,seiner,0.8331305158730087
108656,longliner,0.01976793650793651
108705,support,0.009791468253968268
108705,longliner,0.013461071428571452
108705,trawler,0.8915615476190435
108705,seiner,0.08518591269841251
108706,longliner,0.5416476587301611
108706,seiner,0.10871829365079291
108706,support,0.1495705555555543
108706,trawler,0.2000634920634905
108729,trawler,0.9364802777777747
108729,support,0.002339365079365078
108729,longliner,0.009957341269841288
108729,seiner,0.05122301587301581
108750,longliner,0.050532936507936305
108750,support,0.009033253968253994
108750,seiner,0.3607273412698415
108750,trawler,0.5797064682539672
108773,seiner,0.2347058730158724
108773,trawler,0.7234729365079351
108773,longliner,0.029296865079365103
108773,support,0.012524325396825423
108864,trawler,0.9670444047619041
108864,support,0.0022464682539682524
108864,seiner,0.02617134920634921
108864,longliner,0.004537777777777777
108921,trawler,0.13106349206349052
108921,support,0.007920634920634946
108921,seiner,0.8265756746031673
108921,longliner,0.034440198412698325
108929,seiner,0.045312499999999915
108929,longliner,0.0060419047619047735
108929,trawler,0.9444853174603162
108929,support,0.0041602777777777775
108976,seiner,0.09772003968253835
108976,support,0.01234912698412702
108976,longliner,0.2689443253968258
108976,trawler,0.6209865079365054
108999,seiner,0.2397620634920627
108999,longliner,0.07848226190476161
108999,trawler,0.6674957142857115
108999,support,0.014259960317460334
109054,seiner,0.021923055555555574
109054,support,0.05255726190476171
109054,trawler,0.059728134920634626
109054,longliner,0.8657915476190429
109057,seiner,0.09234753968253916
109057,longliner,0.7604810317460282
109057,trawler,0.048639166666666574
109057,support,0.09853226190476118
109117,support,0.07223317460317369
109117,longliner,0.2407690079365071
109117,seiner,0.3926447222222244
109117,trawler,0.29435309523809644
109138,longliner,0.038906111111111065
109138,seiner,0.09663773809523805
109138,trawler,0.8453524603174601
109138,support,0.019103690476190465
109139,trawler,0.12465527777777705
109139,support,0.0689988888888886
109139,longliner,0.7440697619047569
109139,seiner,0.06227607142857123
109148,longliner,0.26384698412698526
109148,seiner,0.12108682539682472
109148,trawler,0.609831150793648
109148,support,0.005235039682539696
109165,support,0.2991797619047631
109165,seiner,0.21773746031745858
109165,trawler,0.049631904761904704
109165,longliner,0.4334508730158745
109190,seiner,0.09048896825396792
109190,trawler,0.8897302777777759
109190,longliner,0.012135873015873043
109190,support,0.007644880952380965
109191,trawler,0.21596015873015725
109191,seiner,0.241714206349204
109191,longliner,0.452707103174605
109191,support,0.0896185317460313
109253,support,0.007913373015873035
109253,longliner,0.15324527777777672
109253,trawler,0.7387889285714269
109253,seiner,0.1000524206349204
109281,longliner,0.04627932539682524
109281,trawler,0.31160019841269965
109281,seiner,0.6347202777777766
109281,support,0.007400198412698434
109307,longliner,0.0918515873015868
109307,support,0.02948797619047616
109307,seiner,0.06582722222222186
109307,trawler,0.8128332142857108
109329,longliner,0.8017727777777763
109329,support,0.0764566269841267
109329,trawler,0.04195261904761892
109329,seiner,0.07981797619047594
109368,longliner,0.09300611111111047
109368,support,0.4561274999999995
109368,trawler,0.012457738095238124
109368,seiner,0.4384086507936523
109385,support,0.05705785714285687
109385,longliner,0.11974043650793569
109385,seiner,0.21284214285714198
109385,trawler,0.6103595634920633
109387,seiner,0.12134115079364956
109387,support,0.05323714285714268
109387,longliner,0.27330884920634946
109387,trawler,0.5521128571428564
109391,support,0.0847806349206344
109391,longliner,0.6903163095238096
109391,seiner,0.09408043650793627
109391,trawler,0.13082261904761855
109404,seiner,0.23140293650793478
109404,longliner,0.266053928571428
109404,support,0.17277051587301376
109404,trawler,0.32977261904762145
109409,trawler,0.7404448015872959
109409,support,0.009425952380952408
109409,seiner,0.11003575396825303
109409,longliner,0.1400934920634908
109422,longliner,0.37709023809524017
109422,trawler,0.34594968253968345
109422,support,0.14490571428571342
109422,seiner,0.1320543650793636
109428,trawler,0.7149911111111106
109428,seiner,0.13807170634920518
109428,support,0.010658214285714316
109428,longliner,0.13627896825396743
109438,trawler,0.6571592460317445
109438,support,0.017916388888888902
109438,longliner,0.2248590476190458
109438,seiner,0.10006531746031663
109445,support,0.023706865079365095
109445,seiner,0.39895742063492146
109445,longliner,0.05852158730158709
109445,trawler,0.5188141269841274
109481,seiner,0.3774789285714288
109481,support,0.031852460317460224
109481,longliner,0.0743640476190474
109481,trawler,0.5163045634920641
109486,seiner,0.13114908730158656
109486,support,0.07324222222222175
109486,longliner,0.5611321428571412
109486,trawler,0.23447654761904646
109523,support,0.07746365079365024
109523,trawler,0.2520592460317449
109523,longliner,0.5138411111111112
109523,seiner,0.1566359920634907
109626,longliner,0.026695158730158732
109626,support,0.0025980555555555527
109626,trawler,0.8550945634920617
109626,seiner,0.11561222222222187
109641,longliner,0.8770134523809454
109641,seiner,0.03700861111111098
109641,support,0.03120222222222218
109641,trawler,0.05477571428571392
109710,trawler,0.35037154761904904
109710,seiner,0.5089903571428572
109710,longliner,0.10404805555555503
109710,support,0.03659003968253957
109743,support,0.22004313492063388
109743,longliner,0.24089496031745974
109743,trawler,0.16833015873015664
109743,seiner,0.3707317460317474
109761,trawler,0.8663738095238086
109761,seiner,0.1264901587301587
109761,longliner,0.005461190476190484
109761,support,0.0016748412698412685
109795,seiner,0.39398960317460463
109795,support,0.03162956349206344
109795,longliner,0.09903452380952338
109795,trawler,0.4753463095238093
109867,support,0.007540833333333345
109867,trawler,0.9279484523809515
109867,seiner,0.0521519047619047
109867,longliner,0.01235880952380954
109888,support,0.006043888888888902
109888,trawler,0.22276361111110982
109888,seiner,0.7328624206349191
109888,longliner,0.03833007936507927
109907,support,0.03379789682539677
109907,trawler,0.55779111111111
109907,seiner,0.10819706349206255
109907,longliner,0.30021392857142926
109930,longliner,0.10229857142857088
109930,trawler,0.22755142857142763
109930,support,0.11463162698412559
109930,seiner,0.5555183730158716
109948,seiner,0.16858063492063263
109948,longliner,0.10671912698412664
109948,support,0.01229761904761909
109948,trawler,0.7124026190476138
110012,support,0.004667142857142858
110012,trawler,0.9591434126984113
110012,longliner,0.007036785714285723
110012,seiner,0.02915265873015872
110052,seiner,0.011271785714285736
110052,longliner,0.0013859920634920627
110052,trawler,0.9872807142857133
110052,support,6.150793650793651e-05
110071,seiner,0.09719071428571344
110071,support,0.01510960317460319
110071,trawler,0.5620968650793636
110071,longliner,0.3256028174603181
110109,longliner,0.1535982539682528
110109,support,0.009142777777777803
110109,seiner,0.12343837301587171
110109,trawler,0.7138205952380909
110113,support,0.00034246031746031747
110113,trawler,0.96204603174603
110113,longliner,0.0033408333333333324
110113,seiner,0.03427067460317457
110123,support,0.1399066269841263
110123,seiner,0.1835505158730148
110123,longliner,0.55915238095238
110123,trawler,0.1173904761904755
110139,seiner,0.7796501984126937
110139,trawler,0.18468674603174345
110139,longliner,0.029245317460317426
110139,support,0.006417738095238114
110154,support,0.0022546428571428565
110154,seiner,0.19571738095238006
110154,trawler,0.7806651190476168
110154,longliner,0.021362857142857142
110240,support,0.0018340476190476173
110240,trawler,0.8115039682539669
110240,longliner,0.0026254761904761894
110240,seiner,0.18403650793650536
110274,support,0.14442253968253793
110274,trawler,0.29932920634920757
110274,longliner,0.2280200793650778
110274,seiner,0.3282281746031752
110300,trawler,0.9814876984126971
110300,longliner,0.003799246031746032
110300,seiner,0.014243809523809551
110300,support,0.00046924603174603173
110345,seiner,0.018004603174603187
110345,support,0.002096865079365078
110345,trawler,0.9734525396825394
110345,longliner,0.0064459920634920695
110348,seiner,0.17902849206349036
110348,trawler,0.7550975793650764
110348,longliner,0.06108138888888859
110348,support,0.00479253968253969
110363,seiner,0.3789600396825401
110363,support,0.009149761904761924
110363,trawler,0.574860912698411
110363,longliner,0.03702928571428563
110455,support,0.0025190079365079348
110455,trawler,0.9370532142857126
110455,seiner,0.03102646825396818
110455,longliner,0.02940130952380951
110457,longliner,0.35345710317460516
110457,support,0.058783253968253804
110457,seiner,0.10877170634920572
110457,trawler,0.47898793650793897
110508,longliner,0.06026230158730125
110508,trawler,0.8516626587301549
110508,seiner,0.059755952380952215
110508,support,0.028319087301587286
110518,trawler,0.03140785714285704
110518,longliner,0.1369557142857131
110518,seiner,0.24980488095238074
110518,support,0.5818315476190472
110521,support,0.00022408730158730158
110521,trawler,0.9877500793650775
110521,seiner,0.01123845238095241
110521,longliner,0.0007873809523809524
110523,seiner,0.06697313492063461
110523,trawler,0.9255502777777707
110523,support,0.001075833333333333
110523,longliner,0.006400753968253982
110533,longliner,0.8072777380952347
110533,trawler,0.03851662698412681
110533,support,0.09529599206349164
110533,seiner,0.05890964285714259
110577,support,0.02342813492063493
110577,seiner,0.28910924603174687
110577,trawler,0.5936115476190466
110577,longliner,0.09385107142857109
110598,support,0.6112459126984089
110598,seiner,0.1925179365079348
110598,longliner,0.07404492063492023
110598,trawler,0.12219123015872922
110603,seiner,0.2539009920634929
110603,support,0.0032892063492063472
110603,longliner,0.07636726190476163
110603,trawler,0.6664425396825402
110653,support,0.00039456349206349207
110653,seiner,0.005370555555555561
110653,trawler,0.9936138095238092
110653,longliner,0.0006210714285714286
110654,support,0.03605833333333324
110654,seiner,0.03707896825396816
110654,longliner,0.7991416666666634
110654,trawler,0.1277210317460307
110669,longliner,0.0036412301587301576
110669,seiner,0.00950067460317462
110669,support,0.0003753571428571429
110669,trawler,0.986482738095238
110729,seiner,0.11593698412698354
110729,trawler,0.551808214285717
110729,support,0.12219551587301546
110729,longliner,0.21005928571428498
110734,support,0.014171309523809532
110734,trawler,0.6048485317460299
110734,seiner,0.1325799999999986
110734,longliner,0.2484001587301572
110748,trawler,0.7841520634920592
110748,longliner,0.0870710317460311
110748,seiner,0.08375813492063415
110748,support,0.045018769841269735
110795,longliner,0.07146376984126965
110795,seiner,0.07795972222222192
110795,trawler,0.8477080158730133
110795,support,0.002868492063492062
110803,support,0.4432678174603167
110803,trawler,0.0045736904761904795
110803,seiner,0.4955049603174617
110803,longliner,0.05665353174603168
110823,seiner,0.18775912698412472
110823,support,0.028363095238095246
110823,trawler,0.5423253174603193
110823,longliner,0.24155246031745933
110850,support,0.10241678571428497
110850,trawler,0.07627738095238042
110850,longliner,0.6437043253968228
110850,seiner,0.17760150793650445
110926,trawler,0.9636135714285703
110926,support,0.0016121428571428567
110926,longliner,0.0033544444444444446
110926,seiner,0.03141984126984125
110973,trawler,0.018530317460317473
110973,longliner,0.1407531746031738
110973,support,0.2990178571428577
110973,seiner,0.5416986507936484
110986,seiner,0.11118476190476112
110986,trawler,0.8499569444444416
110986,longliner,0.03573861111111112
110986,support,0.0031196825396825373
110992,seiner,0.4020979761904776
110992,longliner,0.2120280555555531
110992,support,0.06911055555555491
110992,trawler,0.31676341269841357
111026,support,0.006074126984127002
111026,trawler,0.18804285714285535
111026,seiner,0.7924081349206289
111026,longliner,0.013474880952381005
111119,support,0.4491218650793653
111119,seiner,0.3020982142857141
111119,longliner,0.18015269841269735
111119,trawler,0.06862722222222192
111181,seiner,0.1393117460317443
111181,support,0.3084463492063495
111181,longliner,0.30083285714285846
111181,trawler,0.2514090476190473
111182,support,0.030737698412698314
111182,longliner,0.23351658730158678
111182,trawler,0.6173769841269827
111182,seiner,0.11836873015872873
111209,seiner,0.10404499999999967
111209,support,0.044075555555555396
111209,longliner,0.7273144841269786
111209,trawler,0.12456496031745914
111218,trawler,0.02011496031746031
111218,seiner,0.10373476190476133
111218,longliner,0.03775694444444442
111218,support,0.8383933333333281
111226,support,0.3827796825396829
111226,seiner,0.3547256746031762
111226,trawler,0.04012615079365062
111226,longliner,0.22236849206349152
111244,support,0.04264845238095219
111244,longliner,0.7408200793650761
111244,seiner,0.06983408730158697
111244,trawler,0.14669738095237905
111303,support,0.009861587301587331
111303,trawler,0.6000434920634918
111303,seiner,0.2531948412698413
111303,longliner,0.13690007936507886
111306,longliner,0.6390891269841241
111306,seiner,0.11288083333333258
111306,support,0.20534186507936328
111306,trawler,0.0426881746031745
111321,seiner,0.2015229761904753
111321,support,0.016118055555555583
111321,longliner,0.3448408730158742
111321,trawler,0.4375180952380966
111466,longliner,0.4740633730158738
111466,support,0.022002103174603195
111466,trawler,0.46523630952380945
111466,seiner,0.038698214285714176
111485,longliner,0.10355587301587238
111485,trawler,0.5032627380952389
111485,support,0.03414416666666656
111485,seiner,0.3590372222222221
111487,seiner,0.20652563492063078
111487,trawler,0.6976931746031684
111487,support,0.007263253968253977
111487,longliner,0.08851793650793627
111493,seiner,0.7075665873015843
111493,support,0.27394456349206264
111493,longliner,0.017360039682539703
111493,trawler,0.0011288095238095232
111538,support,0.17357329365079083
111538,longliner,0.14083031746031688
111538,seiner,0.6478786111111086
111538,trawler,0.03771777777777773
111592,support,0.0012530555555555543
111592,seiner,0.07461734126984067
111592,longliner,0.014130873015873046
111592,trawler,0.9099987301587241
111607,seiner,0.2051242460317424
111607,support,0.005860000000000012
111607,trawler,0.6795945634920597
111607,longliner,0.10942119047618992
111649,trawler,0.10713916666666598
111649,seiner,0.22713865079364992
111649,support,0.20141253968253797
111649,longliner,0.464309642857142
111663,seiner,0.017617738095238103
111663,longliner,0.006465198412698417
111663,support,0.001001349206349206
111663,trawler,0.9749157142857137
111716,support,0.00029373015873015876
111716,seiner,0.009197341269841279
111716,longliner,0.00267297619047619
111716,trawler,0.9878359523809511
111749,longliner,0.11482841269841192
111749,support,0.01869305555555557
111749,trawler,0.6817128174603142
111749,seiner,0.1847657142857124
111769,trawler,0.9547586904761894
111769,support,0.0046352380952380985
111769,longliner,0.0098754761904762
111769,seiner,0.030730595238095203
111771,support,0.06193146825396808
111771,seiner,0.10544611111111053
111771,longliner,0.6579844047619033
111771,trawler,0.17463801587301456
111810,seiner,0.1197135714285706
111810,longliner,0.05410309523809519
111810,trawler,0.823449761904757
111810,support,0.0027335714285714272
111868,longliner,0.06044162698412697
111868,seiner,0.03292873015873012
111868,support,0.0027131746031746015
111868,trawler,0.9039164682539625
111949,support,0.2203697222222207
111949,longliner,0.08342309523809482
111949,seiner,0.6832639285714253
111949,trawler,0.012943253968253998
112000,longliner,0.02505031746031746
112000,support,0.015187261904761934
112000,seiner,0.057034484126983975
112000,trawler,0.9027279365079326
112016,support,0.05201095238095218
112016,seiner,0.019984880952380976
112016,trawler,0.044785912698412554
112016,longliner,0.8832182539682488
112036,longliner,0.01700730158730161
